timestamp,pv_generation,wind_generation,renewable_total,demand,grid_required,temperature
2023-01-20 14:00:00,4.472479977690981,0.0017038949498753802,4.4741838726408565,4.566210045662101,0.09202617302124416,16.977393451547933
2023-01-20 15:00:00,4.178624611869014,0.0,4.178624611869014,4.566210045662101,0.3875854337930864,18.232477684593007
2023-01-20 16:00:00,3.7956648431842916,0.0,3.7956648431842916,4.566210045662101,0.770545202477809,19.78550619714627
2023-01-20 17:00:00,3.349698747001737,0.09208196589894727,3.4417807129006843,4.566210045662101,1.1244293327614163,15.59659454433184
2023-01-20 18:00:00,2.871118175782371,0.1465942013881083,3.0177123771704792,4.566210045662101,1.5484976684916214,19.232298691792536
2023-01-20 19:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,17.820346857129245
2023-01-20 20:00:00,0.0,0.01343810268494243,0.01343810268494243,4.566210045662101,4.5527719429771585,18.420795218773296
2023-01-20 21:00:00,0.0,0.010701011084449503,0.010701011084449503,4.566210045662101,4.555509034577651,17.177060739893776
2023-01-20 22:00:00,0.0,1.7750785839146337,1.7750785839146337,4.566210045662101,2.791131461747467,18.838191395399296
2023-01-20 23:00:00,0.0,0.3115096903309388,0.3115096903309388,4.566210045662101,4.2547003553311615,15.718895276335076
2023-01-21 00:00:00,0.0,0.05221689061048314,0.05221689061048314,4.566210045662101,4.513993155051618,13.715482956802981
2023-01-21 01:00:00,0.0,0.010183751611128451,0.010183751611128451,4.566210045662101,4.556026294050972,15.471520006218313
2023-01-21 02:00:00,0.0,0.0013162275270191936,0.0013162275270191936,4.566210045662101,4.564893818135081,16.954985322638866
2023-01-21 03:00:00,0.0,0.49002614833690394,0.49002614833690394,4.566210045662101,4.076183897325197,16.585431341530345
2023-01-21 04:00:00,0.0,0.16189232645950752,0.16189232645950752,4.566210045662101,4.404317719202593,17.155477421461253
2023-01-21 05:00:00,0.0,0.051344206541428364,0.051344206541428364,4.566210045662101,4.514865839120672,16.214117808483582
2023-01-21 06:00:00,2.854102456135047,0.26074989114987046,3.1148523472849177,4.566210045662101,1.451357698377183,16.78402610988433
2023-01-21 07:00:00,3.3333112256497657,0.11235705952556227,3.4456682851753277,4.566210045662101,1.120541760486773,15.735850196910278
2023-01-21 08:00:00,3.779862709451991,2.406758281740534,6.186620991192525,4.566210045662101,0.0,22.40357454434956
2023-01-21 09:00:00,4.16332516188182,1.0274400920397992,5.19076525392162,4.566210045662101,0.0,16.705965230827353
2023-01-21 10:00:00,4.457566250507829,0.24972649675496622,4.707292747262795,4.566210045662101,0.0,18.018112774907014
2023-01-21 11:00:00,4.642533931396539,1.0280240607520186,5.670557992148558,4.566210045662101,0.0,18.094703814784143
2023-01-21 12:00:00,4.705622962768935,0.08551480627125516,4.79113776904019,4.566210045662101,0.0,21.36414279294237
2023-01-21 13:00:00,4.642533931396539,1.1917481422537714e-05,4.642545848877961,4.566210045662101,0.0,18.941618989338483
2023-01-21 14:00:00,4.457566250507829,0.3343744652573139,4.791940715765143,4.566210045662101,0.0,21.899407315846297
2023-01-21 15:00:00,4.16332516188182,0.02289800628506604,4.186223168166887,4.566210045662101,0.379986877495214,17.846710453122185
2023-01-21 16:00:00,3.779862709451991,0.0,3.779862709451991,4.566210045662101,0.7863473362101097,19.462409382423285
2023-01-21 17:00:00,3.3333112256497657,0.0,3.3333112256497657,4.566210045662101,1.232898820012335,16.870366633990148
2023-01-21 18:00:00,2.854102456135047,0.0,2.854102456135047,4.566210045662101,1.7121075895270534,22.400126200533002
2023-01-21 19:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.242904346038067
2023-01-21 20:00:00,0.0,0.039663194501019766,0.039663194501019766,4.566210045662101,4.526546851161081,17.693935459507543
2023-01-21 21:00:00,0.0,0.388897093476099,0.388897093476099,4.566210045662101,4.177312952186002,17.755264962743134
2023-01-21 22:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,16.695987459469087
2023-01-21 23:00:00,0.0,0.11499690837255647,0.11499690837255647,4.566210045662101,4.451213137289544,14.85634968239833
2023-01-22 00:00:00,0.0,0.007218937144053446,0.007218937144053446,4.566210045662101,4.558991108518047,14.074739122473678
2023-01-22 01:00:00,0.0,0.04617830706532342,0.04617830706532342,4.566210045662101,4.520031738596777,15.074634426999008
2023-01-22 02:00:00,0.0,0.07903786229876972,0.07903786229876972,4.566210045662101,4.487172183363331,15.334471744196156
2023-01-22 03:00:00,0.0,0.07985791022976238,0.07985791022976238,4.566210045662101,4.486352135432338,18.1755559173558
2023-01-22 04:00:00,0.0,0.5053279913387997,0.5053279913387997,4.566210045662101,4.060882054323301,21.255426525123234
2023-01-22 05:00:00,0.0,0.16973247634491265,0.16973247634491265,4.566210045662101,4.396477569317188,16.263204096968465
2023-01-22 06:00:00,2.837068874897082,0.796220560899263,3.633289435796345,4.566210045662101,0.9329206098657559,15.130308468715114
2023-01-22 07:00:00,3.3169178990419828,0.5269595274036272,3.84387742644561,4.566210045662101,0.7223326192164907,18.124583126694198
2023-01-22 08:00:00,3.7640660051794166,0.3473813446096779,4.111447349789095,4.566210045662101,0.454762695873006,23.82392621617136
2023-01-22 09:00:00,4.148040788823297,0.07222682803035561,4.220267616853653,4.566210045662101,0.3459424288084474,17.346429048557503
2023-01-22 10:00:00,4.44267500301663,0.08188000732269116,4.524555010339321,4.566210045662101,0.04165503532277981,22.442243264274005
2023-01-22 11:00:00,4.627889812968199,0.44433263119013794,5.072222444158337,4.566210045662101,0.0,22.647006456962465
2023-01-22 12:00:00,4.69106313546175,0.18323259947725024,4.874295734939,4.566210045662101,0.0,18.22720403852454
2023-01-22 13:00:00,4.627889812968199,0.0,4.627889812968199,4.566210045662101,0.0,20.42957098718013
2023-01-22 14:00:00,4.44267500301663,0.010702585970302094,4.453377588986932,4.566210045662101,0.11283245667516884,22.420802899642947
2023-01-22 15:00:00,4.148040788823297,0.04024648662844908,4.188287275451747,4.566210045662101,0.37792277021035403,18.19552270252199
2023-01-22 16:00:00,3.7640660051794166,0.0,3.7640660051794166,4.566210045662101,0.8021440404826841,18.257346820658004
2023-01-22 17:00:00,3.3169178990419828,0.004307891125512714,3.3212257901674955,4.566210045662101,1.2449842554946051,17.13778539549942
2023-01-22 18:00:00,2.837068874897082,0.0,2.837068874897082,4.566210045662101,1.7291411707650188,15.840400966487536
2023-01-22 19:00:00,0.0,0.005050916448413278,0.005050916448413278,4.566210045662101,4.561159129213688,16.07963257685212
2023-01-22 20:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,14.386499988416018
2023-01-22 21:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,16.315964620284433
2023-01-22 22:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,14.088529285335852
2023-01-22 23:00:00,0.0,0.029314717751337593,0.029314717751337593,4.566210045662101,4.536895327910763,15.454583306622286
2023-01-23 00:00:00,0.0,0.11001332004131725,0.11001332004131725,4.566210045662101,4.456196725620783,10.98435455774575
2023-01-23 01:00:00,0.0,0.009619847176769404,0.009619847176769404,4.566210045662101,4.556590198485331,15.410537275682175
2023-01-23 02:00:00,0.0,0.5501106807096829,0.5501106807096829,4.566210045662101,4.016099364952417,17.057298998883457
2023-01-23 03:00:00,0.0,0.004156320457836566,0.004156320457836566,4.566210045662101,4.562053725204264,12.022091726835543
2023-01-23 04:00:00,0.0,0.41999229363790525,0.41999229363790525,4.566210045662101,4.146217752024196,17.344258989848147
2023-01-23 05:00:00,0.0,0.07391162277907062,0.07391162277907062,4.566210045662101,4.49229842288303,19.595290980143194
2023-01-23 06:00:00,2.820022117466409,0.2342070639590732,3.054229181425482,4.566210045662101,1.5119808642366186,15.21239771870333
2023-01-23 07:00:00,3.3005227085400026,0.5700349393855855,3.870557647925588,4.566210045662101,0.6956523977365126,21.408057325284588
2023-01-23 08:00:00,3.7482779783967013,0.11794354504707447,3.866221523443776,4.566210045662101,0.6999885222183249,19.264310887807287
2023-01-23 09:00:00,4.132774145346342,0.1914042561469656,4.324178401493307,4.566210045662101,0.24203164416879375,17.30551980119262
2023-01-23 10:00:00,4.427808431021265,0.8280020578549541,5.255810488876219,4.566210045662101,0.0,18.814236826282933
2023-01-23 11:00:00,4.613274736419935,0.03252934717019167,4.645804083590127,4.566210045662101,0.0,20.1700239820655
2023-01-23 12:00:00,4.676533839326994,0.29618120891220706,4.972715048239201,4.566210045662101,0.0,19.248156632977828
2023-01-23 13:00:00,4.613274736419935,0.0,4.613274736419935,4.566210045662101,0.0,20.130882141914793
2023-01-23 14:00:00,4.427808431021265,0.04291676124949021,4.470725192270755,4.566210045662101,0.09548485339134594,17.084427795439613
2023-01-23 15:00:00,4.132774145346342,0.17275598917028648,4.305530134516628,4.566210045662101,0.2606799111454725,19.054265160781593
2023-01-23 16:00:00,3.7482779783967013,0.0,3.7482779783967013,4.566210045662101,0.8179320672653994,15.598843875265239
2023-01-23 17:00:00,3.3005227085400026,0.0,3.3005227085400026,4.566210045662101,1.265687337122098,17.84046042891178
2023-01-23 18:00:00,2.820022117466409,0.0032789198632086234,2.8233010373296175,4.566210045662101,1.7429090083324832,15.823864473156162
2023-01-23 19:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.668893110017075
2023-01-23 20:00:00,0.0,0.002725323254194297,0.002725323254194297,4.566210045662101,4.563484722407907,19.068332200573877
2023-01-23 21:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,18.19218325316699
2023-01-23 22:00:00,0.0,0.008728174135861343,0.008728174135861343,4.566210045662101,4.55748187152624,16.60851731747996
2023-01-23 23:00:00,0.0,0.012438671370466161,0.012438671370466161,4.566210045662101,4.553771374291634,12.564151281908105
2023-01-24 00:00:00,0.0,0.4466118072140619,0.4466118072140619,4.566210045662101,4.119598238448039,13.22684371837608
2023-01-24 01:00:00,0.0,0.19457561294704467,0.19457561294704467,4.566210045662101,4.371634432715056,16.938486978824308
2023-01-24 02:00:00,0.0,0.3596904462066935,0.3596904462066935,4.566210045662101,4.206519599455407,15.437189670558096
2023-01-24 03:00:00,0.0,0.1729501973777276,0.1729501973777276,4.566210045662101,4.393259848284373,20.411736859554523
2023-01-24 04:00:00,0.0,0.2175793707494471,0.2175793707494471,4.566210045662101,4.348630674912654,17.14629629655443
2023-01-24 05:00:00,0.0,0.2910578336370145,0.2910578336370145,4.566210045662101,4.275152212025086,17.287565995789347
2023-01-24 06:00:00,2.802966874617759,0.8482157913939417,3.651182666011701,4.566210045662101,0.9150273796503998,16.776961595293418
2023-01-24 07:00:00,3.284129586731257,0.29604813002170405,3.580177716752961,4.566210045662101,0.9860323289091397,18.093509128786426
2023-01-24 08:00:00,3.7325018551731985,0.6237478404325084,4.356249695605707,4.566210045662101,0.20996035005639335,17.884847963926788
2023-01-24 09:00:00,4.117527850819472,2.5517278716061096,6.669255722425581,4.566210045662101,0.0,19.8952756336993
2023-01-24 10:00:00,4.412968688352327,0.692640591019807,5.105609279372135,4.566210045662101,0.0,20.60269438280019
2023-01-24 11:00:00,4.59869056293297,0.05958996226199221,4.658280525194963,4.566210045662101,0.0,17.244906003618837
2023-01-24 12:00:00,4.662036835728636,0.4659529537402479,5.127989789468884,4.566210045662101,0.0,16.197194710650127
2023-01-24 13:00:00,4.59869056293297,0.0027035896238790163,4.601394152556849,4.566210045662101,0.0,15.144474178428142
2023-01-24 14:00:00,4.412968688352327,0.0,4.412968688352327,4.566210045662101,0.15324135730977329,19.705272403036112
2023-01-24 15:00:00,4.117527850819472,0.0,4.117527850819472,4.566210045662101,0.44868219484262895,16.27232506797437
2023-01-24 16:00:00,3.7325018551731985,0.0,3.7325018551731985,4.566210045662101,0.8337081904889021,13.884006450782913
2023-01-24 17:00:00,3.284129586731257,0.0,3.284129586731257,4.566210045662101,1.2820804589308437,18.60358452828379
2023-01-24 18:00:00,2.802966874617759,0.0,2.802966874617759,4.566210045662101,1.7632431710443415,22.381193558564004
2023-01-24 19:00:00,0.0,0.13328932893386825,0.13328932893386825,4.566210045662101,4.4329207167282325,16.8913259397295
2023-01-24 20:00:00,0.0,0.0015221781378312827,0.0015221781378312827,4.566210045662101,4.5646878675242695,18.03664216666897
2023-01-24 21:00:00,0.0,2.50728395912794e-07,2.50728395912794e-07,4.566210045662101,4.566209794933704,15.936736496686263
2023-01-24 22:00:00,0.0,0.0836500532726951,0.0836500532726951,4.566210045662101,4.4825599923894055,14.955976536896003
2023-01-24 23:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,16.35044454484148
2023-01-25 00:00:00,0.0,0.0916576922986592,0.0916576922986592,4.566210045662101,4.474552353363442,13.044445812079388
2023-01-25 01:00:00,0.0,0.4008639418349892,0.4008639418349892,4.566210045662101,4.165346103827112,14.812410489700754
2023-01-25 02:00:00,0.0,0.001331372817638766,0.001331372817638766,4.566210045662101,4.564878672844462,15.562485738361321
2023-01-25 03:00:00,0.0,1.1681381305928806,1.1681381305928806,4.566210045662101,3.3980719150692202,14.202231154996044
2023-01-25 04:00:00,0.0,0.6362539350458284,0.6362539350458284,4.566210045662101,3.9299561106162724,18.109079599529736
2023-01-25 05:00:00,0.0,0.2850889016557505,0.2850889016557505,4.566210045662101,4.281121144006351,16.318882532109477
2023-01-25 06:00:00,2.785907842068196,1.04251538977695,3.8284232318451457,4.566210045662101,0.737786813816955,15.64903848740374
2023-01-25 07:00:00,3.267742457826422,3.5967957824426247,6.864538240269047,4.566210045662101,0.0,18.664781289053675
2023-01-25 08:00:00,3.716740840790076,0.5297150079531407,4.246455848743217,4.566210045662101,0.3197541969188835,16.158185955796807
2023-01-25 09:00:00,4.102304493165096,0.4420410450513315,4.544345538216427,4.566210045662101,0.02186450744567381,18.30075487775138
2023-01-25 10:00:00,4.398157889216186,0.08615384717546967,4.484311736391656,4.566210045662101,0.08189830927044461,18.436386038613627
2023-01-25 11:00:00,4.5841391089233205,0.009255933990392503,4.593395042913713,4.566210045662101,0.0,20.7540103389889
2023-01-25 12:00:00,4.647573839511955,0.26758288038625944,4.915156719898214,4.566210045662101,0.0,19.5743913662166
2023-01-25 13:00:00,4.5841391089233205,0.0,4.5841391089233205,4.566210045662101,0.0,18.532165289835454
2023-01-25 14:00:00,4.398157889216186,0.0058868614505860626,4.404044750666772,4.566210045662101,0.1621652949953285,20.090156630302605
2023-01-25 15:00:00,4.102304493165096,0.0,4.102304493165096,4.566210045662101,0.46390555249700505,21.024807661047753
2023-01-25 16:00:00,3.716740840790076,0.0036757236540582807,3.7204165644441343,4.566210045662101,0.8457934812179664,19.070742532082612
2023-01-25 17:00:00,3.267742457826422,0.0002584736453938197,3.2680009314718155,4.566210045662101,1.2982091141902852,17.61246684159963
2023-01-25 18:00:00,2.785907842068196,0.021474842760203453,2.8073826848283994,4.566210045662101,1.7588273608337013,14.53685634168911
2023-01-25 19:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,14.538574719349551
2023-01-25 20:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.514545491747356
2023-01-25 21:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,14.319387657963574
2023-01-25 22:00:00,0.0,2.0499885012087004e-06,2.0499885012087004e-06,4.566210045662101,4.566207995673599,14.545147519998403
2023-01-25 23:00:00,0.0,0.05692770218854317,0.05692770218854317,4.566210045662101,4.509282343473558,14.390925711351166
2023-01-26 00:00:00,0.0,0.22746089804059083,0.22746089804059083,4.566210045662101,4.33874914762151,14.451603743456033
2023-01-26 01:00:00,0.0,0.005482437037421196,0.005482437037421196,4.566210045662101,4.5607276086246795,13.903851639724646
2023-01-26 02:00:00,0.0,0.6449872745063913,0.6449872745063913,4.566210045662101,3.9212227711557093,15.659316747907578
2023-01-26 03:00:00,0.0,1.3750967258292772,1.3750967258292772,4.566210045662101,3.1911133198328234,15.434584226188262
2023-01-26 04:00:00,0.0,0.6684865912624869,0.6684865912624869,4.566210045662101,3.897723454399614,11.94128510203483
2023-01-26 05:00:00,0.0,2.708239230961409,2.708239230961409,4.566210045662101,1.8579708147006917,14.557354592148664
2023-01-26 06:00:00,2.7688497200361932,0.1629338718972359,2.931783591933429,4.566210045662101,1.6344264537286715,16.63957702923208
2023-01-26 07:00:00,3.2513652380699325,0.05408723206426814,3.3054524701342007,4.566210045662101,1.2607575755279,14.939595450516533
2023-01-26 08:00:00,3.70099812094427,0.004177409683606645,3.7051755306278764,4.566210045662101,0.8610345150342242,18.92220271365717
2023-01-26 09:00:00,4.087106630744788,1.5516458980532575,5.638752528798046,4.566210045662101,0.0,21.0731175619864
2023-01-26 10:00:00,4.383378110603065,0.5005055792188139,4.883883689821879,4.566210045662101,0.0,20.659371069582544
2023-01-26 11:00:00,4.569622148778529,0.0962686501283598,4.665890798906888,4.566210045662101,0.0,17.922556799751206
2023-01-26 12:00:00,4.633146521852346,0.0943259485337007,4.727472470386047,4.566210045662101,0.0,21.373670508442476
2023-01-26 13:00:00,4.569622148778529,0.0,4.569622148778529,4.566210045662101,0.0,18.646777456015847
2023-01-26 14:00:00,4.383378110603065,0.8386077142516637,5.221985824854729,4.566210045662101,0.0,17.547675423951834
2023-01-26 15:00:00,4.087106630744788,0.0009811623112360752,4.088087793056024,4.566210045662101,0.47812225260607644,16.784810570217125
2023-01-26 16:00:00,3.70099812094427,1.3768251701036555e-05,3.701011889195971,4.566210045662101,0.8651981564661297,17.11740588068851
2023-01-26 17:00:00,3.2513652380699325,0.00594847078400186,3.2573137088539346,4.566210045662101,1.308896336808166,16.58263129911629
2023-01-26 18:00:00,2.7688497200361932,0.0006531455696968255,2.76950286560589,4.566210045662101,1.7967071800562104,17.268584585426286
2023-01-26 19:00:00,0.0,5.715249167127052e-06,5.715249167127052e-06,4.566210045662101,4.566204330412933,16.757173341885906
2023-01-26 20:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.8983102750494
2023-01-26 21:00:00,0.0,0.009358505851674557,0.009358505851674557,4.566210045662101,4.556851539810426,16.17951173606072
2023-01-26 22:00:00,0.0,0.43825165391554766,0.43825165391554766,4.566210045662101,4.127958391746553,17.06760600982786
2023-01-26 23:00:00,0.0,0.32795455574044335,0.32795455574044335,4.566210045662101,4.238255489921658,15.943957466725479
2023-01-27 00:00:00,0.0,0.6642232255802625,0.6642232255802625,4.566210045662101,3.901986820081838,10.191603660473309
2023-01-27 01:00:00,0.0,0.027009965291572943,0.027009965291572943,4.566210045662101,4.539200080370528,8.706188288669463
2023-01-27 02:00:00,0.0,0.01544008322151371,0.01544008322151371,4.566210045662101,4.550769962440587,16.324134645364268
2023-01-27 03:00:00,0.0,0.23827031372016863,0.23827031372016863,4.566210045662101,4.327939731941932,12.341059362367723
2023-01-27 04:00:00,0.0,0.4184458740196957,0.4184458740196957,4.566210045662101,4.147764171642405,15.21186879358775
2023-01-27 05:00:00,0.0,1.4399105344854912,1.4399105344854912,4.566210045662101,3.1262995111766094,13.864980690298001
2023-01-27 06:00:00,2.751797212791903,0.013351304139953217,2.7651485169318564,4.566210045662101,1.8010615287302443,13.092972628145814
2023-01-27 07:00:00,3.235001836160568,2.052665670695003,5.287667506855571,4.566210045662101,0.0,18.21109175523887
2023-01-27 08:00:00,3.685276862980054,0.31223743293831324,3.9975142959183674,4.566210045662101,0.5686957497437333,19.009836936900605
2023-01-27 09:00:00,4.071936794287278,0.14221598295148447,4.214152777238763,4.566210045662101,0.35205726842333807,16.62777645847611
2023-01-27 10:00:00,4.3686313947494,0.014117841590835028,4.382749236340235,4.566210045662101,0.1834608093218657,12.808944144528636
2023-01-27 11:00:00,4.555141417655941,0.0,4.555141417655941,4.566210045662101,0.01106862800615982,17.026135007737203
2023-01-27 12:00:00,4.6187565131682025,0.2405845939735042,4.859341107141707,4.566210045662101,0.0,18.94500760817821
2023-01-27 13:00:00,4.555141417655941,0.018748702315420866,4.573890119971361,4.566210045662101,0.0,15.16080076669391
2023-01-27 14:00:00,4.3686313947494,0.0,4.3686313947494,4.566210045662101,0.19757865091270066,18.357748568376767
2023-01-27 15:00:00,4.071936794287278,0.0,4.071936794287278,4.566210045662101,0.4942732513748229,17.75017756158356
2023-01-27 16:00:00,3.685276862980054,0.0,3.685276862980054,4.566210045662101,0.8809331826820466,18.650109615497488
2023-01-27 17:00:00,3.235001836160568,0.10928987276613006,3.344291708926698,4.566210045662101,1.2219183367354027,17.3673270356576
2023-01-27 18:00:00,2.751797212791903,0.0,2.751797212791903,4.566210045662101,1.8144128328701976,14.750795621542743
2023-01-27 19:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,18.598349745745704
2023-01-27 20:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.344340451319177
2023-01-27 21:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.020207680178702
2023-01-27 22:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,12.588958904739329
2023-01-27 23:00:00,0.0,0.011259550861064463,0.011259550861064463,4.566210045662101,4.554950494801036,12.927466056090354
2023-01-28 00:00:00,0.0,0.019469700383692105,0.019469700383692105,4.566210045662101,4.546740345278408,11.163001956838238
2023-01-28 01:00:00,0.0,0.3186154122366751,0.3186154122366751,4.566210045662101,4.247594633425425,13.239346226145452
2023-01-28 02:00:00,0.0,1.5719982167612456,1.5719982167612456,4.566210045662101,2.994211828900855,17.65011957068933
2023-01-28 03:00:00,0.0,1.0535346598204756,1.0535346598204756,4.566210045662101,3.512675385841625,12.102222260854777
2023-01-28 04:00:00,0.0,0.2529246018107838,0.2529246018107838,4.566210045662101,4.313285443851317,12.205484589138559
2023-01-28 05:00:00,0.0,0.06554132802323123,0.06554132802323123,4.566210045662101,4.500668717638869,18.918755184922862
2023-01-28 06:00:00,2.7347550281962456,4.215370520766958,6.950125548963204,4.566210045662101,0.0,16.049493936521046
2023-01-28 07:00:00,3.2186561536789347,0.47915874271073455,3.6978148963896693,4.566210045662101,0.8683951492724313,15.561228609028385
2023-01-28 08:00:00,3.6695802171443983,0.38018907511422595,4.049769292258624,4.566210045662101,0.5164407534034767,19.342543778606387
2023-01-28 09:00:00,4.0567974888547145,0.26597674545990957,4.322774234314624,4.566210045662101,0.24343581134747705,16.340773967974748
2023-01-28 10:00:00,4.353919751649622,0.24479102178132775,4.59871077343095,4.566210045662101,0.0,21.414255943431254
2023-01-28 11:00:00,4.540698614337403,0.06866121009374705,4.60935982443115,4.566210045662101,0.0,19.24568343443963
2023-01-28 12:00:00,4.6044054060925514,0.003906874092408859,4.60831228018496,4.566210045662101,0.0,16.956784568600636
2023-01-28 13:00:00,4.540698614337403,0.00015683590871756428,4.540855450246121,4.566210045662101,0.02535459541597973,22.2044481182921
2023-01-28 14:00:00,4.353919751649622,0.0015843131251955234,4.355504064774817,4.566210045662101,0.21070598088728332,16.550806670330704
2023-01-28 15:00:00,4.0567974888547145,0.0,4.0567974888547145,4.566210045662101,0.5094125568073862,19.03619579146709
2023-01-28 16:00:00,3.6695802171443983,0.0,3.6695802171443983,4.566210045662101,0.8966298285177023,17.86131956462722
2023-01-28 17:00:00,3.2186561536789347,0.0,3.2186561536789347,4.566210045662101,1.347553891983166,19.502856665145814
2023-01-28 18:00:00,2.7347550281962456,0.0,2.7347550281962456,4.566210045662101,1.831455017465855,19.591163684278484
2023-01-28 19:00:00,0.0,0.07120626897950134,0.07120626897950134,4.566210045662101,4.4950037766826,16.04042282806718
2023-01-28 20:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,13.925771644199674
2023-01-28 21:00:00,0.0,0.06049135732793081,0.06049135732793081,4.566210045662101,4.50571868833417,15.765968832595723
2023-01-28 22:00:00,0.0,0.15117065017025924,0.15117065017025924,4.566210045662101,4.415039395491841,12.871271870900433
2023-01-28 23:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,17.612012841045548
2023-01-29 00:00:00,0.0,0.011062943585173743,0.011062943585173743,4.566210045662101,4.555147102076927,12.978980055535123
2023-01-29 01:00:00,0.0,0.03456862866109341,0.03456862866109341,4.566210045662101,4.5316414170010075,12.627897251845688
2023-01-29 02:00:00,0.0,0.0008111744292962709,0.0008111744292962709,4.566210045662101,4.565398871232804,14.369365230612068
2023-01-29 03:00:00,0.0,0.05841971515925655,0.05841971515925655,4.566210045662101,4.507790330502844,11.925073976135705
2023-01-29 04:00:00,0.0,0.042395051385342594,0.042395051385342594,4.566210045662101,4.5238149942767585,13.262681316348345
2023-01-29 05:00:00,0.0,2.318810887829721,2.318810887829721,4.566210045662101,2.2473991578323798,18.150544354302102
2023-01-29 06:00:00,2.717727877226466,1.2342074701676313,3.9519353473940972,4.566210045662101,0.6142746982680034,14.927654741359595
2023-01-29 07:00:00,3.202332085518776,1.5900250583083098,4.792357143827085,4.566210045662101,0.0,14.578854129461945
2023-01-29 08:00:00,3.6539113178622844,0.8436349173868857,4.49754623524917,4.566210045662101,0.06866381041293046,18.109341917346416
2023-01-29 09:00:00,4.041691195842748,0.02050965713347206,4.06220085297622,4.566210045662101,0.5040091926858805,19.696715365252075
2023-01-29 10:00:00,4.339245161612345,0.0551258656599516,4.394371027272297,4.566210045662101,0.17183901838980375,18.97344514614512
2023-01-29 11:00:00,4.526295404135058,0.22239557438227256,4.748690978517331,4.566210045662101,0.0,19.655229071850332
2023-01-29 12:00:00,4.590094758498103,0.0,4.590094758498103,4.566210045662101,0.0,16.192319216230725
2023-01-29 13:00:00,4.526295404135058,0.09360562446945486,4.619901028604513,4.566210045662101,0.0,14.819512366755012
2023-01-29 14:00:00,4.339245161612345,6.0227950897511825e-05,4.3393053895632425,4.566210045662101,0.22690465609885813,20.538205828725964
2023-01-29 15:00:00,4.041691195842748,0.0,4.041691195842748,4.566210045662101,0.5245188498193523,16.67994737824181
2023-01-29 16:00:00,3.6539113178622844,0.006852398462393708,3.660763716324678,4.566210045662101,0.9054463293374226,16.53437037938175
2023-01-29 17:00:00,3.202332085518776,0.00021399213787006495,3.202546077656646,4.566210045662101,1.3636639680054548,19.32906437852394
2023-01-29 18:00:00,2.717727877226466,0.0,2.717727877226466,4.566210045662101,1.8484821684356345,17.353903318103704
2023-01-29 19:00:00,0.0,0.025023736745092603,0.025023736745092603,4.566210045662101,4.541186308917008,16.66149208257647
2023-01-29 20:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,19.535914083171818
2023-01-29 21:00:00,0.0,0.011847251032780393,0.011847251032780393,4.566210045662101,4.55436279462932,13.332290094434812
2023-01-29 22:00:00,0.0,0.029904463048748862,0.029904463048748862,4.566210045662101,4.536305582613352,15.855684875044727
2023-01-29 23:00:00,0.0,0.0017853615370242923,0.0017853615370242923,4.566210045662101,4.564424684125076,13.472566604264076
2023-01-30 00:00:00,0.0,0.07990264240383171,0.07990264240383171,4.566210045662101,4.486307403258269,13.01855735603988
2023-01-30 01:00:00,0.0,2.6389568626285886e-05,2.6389568626285886e-05,4.566210045662101,4.566183656093474,16.190940612238688
2023-01-30 02:00:00,0.0,0.5973664220020437,0.5973664220020437,4.566210045662101,3.968843623660057,14.791139536405217
2023-01-30 03:00:00,0.0,0.18637506349233202,0.18637506349233202,4.566210045662101,4.379834982169768,15.471382118238083
2023-01-30 04:00:00,0.0,0.14907350232138722,0.14907350232138722,4.566210045662101,4.417136543340713,17.12638747293297
2023-01-30 05:00:00,0.0,1.277337816122182,1.277337816122182,4.566210045662101,3.2888722295399186,14.795274484271198
2023-01-30 06:00:00,2.700720473485867,0.14825497188580936,2.8489754453716762,4.566210045662101,1.7172346002904244,14.33848736956809
2023-01-30 07:00:00,3.1860335203189063,0.02323677868262845,3.2092702990015347,4.566210045662101,1.356939746660566,14.358521111727475
2023-01-30 08:00:00,3.6382732850280055,0.007279130217253639,3.645552415245259,4.566210045662101,0.9206576304168417,12.878786638483554
